"DATE","OPEN","CLOSE","HIGH","LOW","VOLUME"
"2015-01-02T00:00:00.000Z",314.54,313.7,314.95,313.31,450.45132603
"2015-01-02T01:00:00.000Z",313.55,314.72,314.99,313.28,79.65080617
"2015-01-02T02:00:00.000Z",314.91,315.64,315.69,314.14,182.84628984
"2015-01-02T03:00:00.000Z",315.5,314.84,316.1,314.84,107.50199026
"2015-01-02T04:00:00.000Z",314.74,314.4,314.96,314.36,88.95236215
"2015-01-02T05:00:00.000Z",314.99,315.29,315.99,314.36,325.07771806
"2015-01-02T06:00:00.000Z",315.34,314.35,315.66,314.35,68.8671724
"2015-01-02T07:00:00.000Z",314.4,314.17,314.54,314.01,57.12399119
"2015-01-02T08:00:00.000Z",314.04,314.99,315.71,314.01,137.16414738
"2015-01-02T09:00:00.000Z",314.97,315.06,315.38,314.04,86.80120638
"2015-01-02T10:00:00.000Z",314.7,315.65,315.71,314.52,187.3050619
"2015-01-02T11:00:00.000Z",314.89,314.75,315.54,314.52,32.73731634
"2015-01-02T12:00:00.000Z",314.77,315.55,315.6,314.76,68.54612
"2015-01-02T13:00:00.000Z",314.98,315,316.23,314.97,132.42336822
"2015-01-02T14:00:00.000Z",315,315.64,316.7,314.8,184.54888814
"2015-01-02T15:00:00.000Z",315.64,315.95,316.74,315.49,296.69332257
"2015-01-02T16:00:00.000Z",315.75,314.76,316.33,313.7,524.97293161
"2015-01-02T17:00:00.000Z",314.7,314.98,314.98,314.49,89.84642967
"2015-01-02T18:00:00.000Z",314.75,315.52,315.52,314.67,55.95758508
"2015-01-02T19:00:00.000Z",315.53,315.5,316.41,315.3,270.37961275
"2015-01-02T20:00:00.000Z",315.5,315.57,315.58,315.45,85.235112
"2015-01-02T21:00:00.000Z",315.58,315.3,315.58,315.3,83.82027751
"2015-01-02T22:00:00.000Z",315.3,315.3,315.84,315.01,73.05722211
"2015-01-02T23:00:00.000Z",315.05,315.81,316.01,315.01,164.58375053
"2015-01-03T00:00:00.000Z",315.8,315.59,315.99,315.06,141.89876747
"2015-01-03T01:00:00.000Z",315.65,314.73,315.88,314.6,343.95962304
"2015-01-03T02:00:00.000Z",314.73,312.06,315,312,849.12330168
"2015-01-03T03:00:00.000Z",312.06,312.11,312.52,310.41,914.29970323
"2015-01-03T04:00:00.000Z",312.16,312.52,313.58,311.7,203.26220001
"2015-01-03T05:00:00.000Z",312.8,310.28,312.9,310.02,443.85561846
"2015-01-03T06:00:00.000Z",310.38,308.03,311.11,306.9,2184.77652004
"2015-01-03T07:00:00.000Z",308.03,306.67,308.73,306.66,715.61288104
"2015-01-03T08:00:00.000Z",306.66,306.7,307.47,306.63,497.94313458
"2015-01-03T09:00:00.000Z",306.8,306.8,307.5,306.06,378.68789911
"2015-01-03T10:00:00.000Z",306.95,306.88,307.47,306.8,211.12698396
"2015-01-03T11:00:00.000Z",306.91,305.1,307,305.1,608.76447826
"2015-01-03T12:00:00.000Z",305.1,300,305.1,295.99,11673.50936518
"2015-01-03T13:00:00.000Z",300,299.99,300,294.15,3187.2825769
"2015-01-03T14:00:00.000Z",299.99,300.65,301.5,297.2,1218.0458303
"2015-01-03T15:00:00.000Z",300.65,299.77,304.5,299.5,1437.83363997
"2015-01-03T16:00:00.000Z",299.8,301.7,302.99,299.77,366.03760514
"2015-01-03T17:00:00.000Z",301.99,300.63,302,300.12,295.05891439
"2015-01-03T18:00:00.000Z",300.66,301,301.77,299.8,776.37123324
"2015-01-03T19:00:00.000Z",301,294,301,293.42,3181.27164802
"2015-01-03T20:00:00.000Z",294.01,295.24,296.24,292.99,3075.18150504
"2015-01-03T21:00:00.000Z",295,291.6,296,290.11,2682.12476351
"2015-01-03T22:00:00.000Z",291.58,287.96,292.76,286.43,4322.28957921
"2015-01-03T23:00:00.000Z",287.44,279.3,290.78,277.5,7740.57832688
"2015-01-04T00:00:00.000Z",279.3,286,288.74,275.31,10023.04397861
"2015-01-04T01:00:00.000Z",286.03,280.39,287.34,280.1,4519.17190448
"2015-01-04T02:00:00.000Z",280.71,280.67,282.78,276.7,3870.91171003
"2015-01-04T03:00:00.000Z",281.22,278,281.9,277.9,1390.43465132
"2015-01-04T04:00:00.000Z",278,284,284.49,277.08,2375.88992936
"2015-01-04T05:00:00.000Z",283.05,279.2,283.88,278.67,792.32178911
"2015-01-04T06:00:00.000Z",279.33,278.6,282.62,278.34,1733.20037387
"2015-01-04T07:00:00.000Z",278.81,281.43,283,278.68,1021.59184822
"2015-01-04T08:00:00.000Z",281.78,284.96,286.7,280.47,1269.10130996
"2015-01-04T09:00:00.000Z",285.04,285.39,286.84,282.63,731.55694299
"2015-01-04T10:00:00.000Z",285.4,284,287.5,283,941.20471192
"2015-01-04T11:00:00.000Z",283.99,281.5,283.99,280,1543.01060898
"2015-01-04T12:00:00.000Z",281.65,278.94,282.89,278.51,641.24000276
"2015-01-04T13:00:00.000Z",278.73,265.41,279.72,255.77,17611.19081407
"2015-01-04T14:00:00.000Z",265.53,260.9,268.03,258.11,8016.38057332
"2015-01-04T15:00:00.000Z",260.85,264,266.8,255.03,7101.55394589
"2015-01-04T16:00:00.000Z",264.14,266.8,273.9,262,5875.988578
"2015-01-04T17:00:00.000Z",266.28,267.36,270.41,265.33,1896.84022052
"2015-01-04T18:00:00.000Z",267.51,264.5,269.87,263.56,1481.8556437
"2015-01-04T19:00:00.000Z",264.3,266.62,268.77,262.15,1757.19553164
"2015-01-04T20:00:00.000Z",266.8,267.03,269.44,266,759.96812086
"2015-01-04T21:00:00.000Z",267.03,264,268.47,263.97,1063.98114873
"2015-01-04T22:00:00.000Z",264,258.06,265.46,258.06,3019.71972655
"2015-01-04T23:00:00.000Z",259.34,264.19,264.19,258.7,1768.3728333
"2015-01-05T00:00:00.000Z",264.04,266,268.45,264.04,2105.77812857
"2015-01-05T01:00:00.000Z",266.08,272.74,273.5,265.12,2455.49067318
"2015-01-05T02:00:00.000Z",272.14,275.86,278,272.14,5019.00453386
"2015-01-05T03:00:00.000Z",275.74,271.15,278.3,270.28,3136.74643821
"2015-01-05T04:00:00.000Z",271.15,273.21,274.21,268.22,2243.02385716
"2015-01-05T05:00:00.000Z",273.4,269.72,274.01,267.3,974.0996547
"2015-01-05T06:00:00.000Z",269.71,270.6,271.92,269.05,595.76592873
"2015-01-05T07:00:00.000Z",270.96,275.2,278.91,269,3446.28581466
"2015-01-05T08:00:00.000Z",275.2,277.55,279.5,275.2,1738.54443996
"2015-01-05T09:00:00.000Z",277.55,271.71,278,271,2204.76368226
"2015-01-05T10:00:00.000Z",271.77,271.01,274.17,271,522.00069924
"2015-01-05T11:00:00.000Z",271.29,271.31,272.49,270.55,447.2177433
"2015-01-05T12:00:00.000Z",271.31,270.2,272.39,269.99,669.21835749
"2015-01-05T13:00:00.000Z",270.99,274.31,275.27,270.99,1215.46745992
"2015-01-05T14:00:00.000Z",274.88,274,277.5,273.32,1346.41932078
"2015-01-05T15:00:00.000Z",274.43,272.09,274.5,271.51,1462.96380865
"2015-01-05T16:00:00.000Z",272.35,272.03,273.75,271.5,698.94420548
"2015-01-05T17:00:00.000Z",272.17,267.5,272.5,264.73,4336.81526841
"2015-01-05T18:00:00.000Z",267.5,268,269.45,263.75,3987.90278929
"2015-01-05T19:00:00.000Z",268,267.94,269.1,267.15,1502.7303188
"2015-01-05T20:00:00.000Z",267.93,270.61,270.75,267.4,1642.52113183
"2015-01-05T21:00:00.000Z",270.61,271.01,272.2,268.06,2007.22046261
"2015-01-05T22:00:00.000Z",271.42,273.03,275,270.31,1948.95050411
"2015-01-05T23:00:00.000Z",273.05,274.84,280.44,273.02,5161.8594568
"2015-01-06T00:00:00.000Z",274.85,273.47,276.82,273.12,919.68038394
"2015-01-06T01:00:00.000Z",273.47,274.96,275.8,273.07,680.85026773
"2015-01-06T02:00:00.000Z",275.4,276.53,276.67,275.01,338.10993473
"2015-01-06T03:00:00.000Z",276.5,274.42,277,272.1,1189.83153577
"2015-01-06T04:00:00.000Z",274.5,275.12,275.37,274.11,320.67922179
"2015-01-06T05:00:00.000Z",275.23,274.85,276,274.05,509.63321902
"2015-01-06T06:00:00.000Z",274.76,275,277,274.03,984.63097426
"2015-01-06T07:00:00.000Z",275.01,277.8,277.9,274.12,1777.96509865
"2015-01-06T08:00:00.000Z",277.8,276.75,278.38,275.46,1047.80653312
"2015-01-06T09:00:00.000Z",276.7,276.06,276.77,275.92,440.79915752
"2015-01-06T10:00:00.000Z",276.24,274.5,276.3,272.71,812.13775918
"2015-01-06T11:00:00.000Z",274.22,276.1,277.19,274.22,1113.18943213
"2015-01-06T12:00:00.000Z",275.85,275.1,276.1,275,399.96582901
"2015-01-06T13:00:00.000Z",275.16,275.1,276,274.84,530.44360939
"2015-01-06T14:00:00.000Z",274.97,275.47,275.89,274,688.70656177
"2015-01-06T15:00:00.000Z",275.27,274.25,275.45,273.71,635.30664967
"2015-01-06T16:00:00.000Z",274.25,274.99,276.28,273.8,738.13253883
"2015-01-06T17:00:00.000Z",274.89,276.95,277.93,274.2,1306.10636532
"2015-01-06T18:00:00.000Z",276.97,284.52,287.2,276.86,5707.74548844
"2015-01-06T19:00:00.000Z",284.52,286.01,290.45,282.78,7772.36023218
"2015-01-06T20:00:00.000Z",286.03,286.48,289.8,284.52,3151.24600834
"2015-01-06T21:00:00.000Z",286.47,288.5,288.95,284.61,1387.56301313
"2015-01-06T22:00:00.000Z",288.5,285.99,291.94,285.55,2813.91518016
"2015-01-06T23:00:00.000Z",285.89,288.43,288.91,285.88,848.78529497
"2015-01-07T00:00:00.000Z",288.36,284.75,288.78,284.58,1356.33615166
"2015-01-07T01:00:00.000Z",284.9,285.28,286.15,284,1070.51742458
"2015-01-07T02:00:00.000Z",285.36,285.16,285.79,284,740.16723947
"2015-01-07T03:00:00.000Z",285.16,284.89,286.47,284.89,776.50096509
"2015-01-07T04:00:00.000Z",285.06,285.3,286.12,284.43,420.52299441
"2015-01-07T05:00:00.000Z",285.3,286.1,289.4,285.04,1013.66057878
"2015-01-07T06:00:00.000Z",286.35,286.27,286.5,285.25,468.58234497
"2015-01-07T07:00:00.000Z",286.23,287.38,288.53,285.65,768.16514859
"2015-01-07T08:00:00.000Z",287.37,288,288.86,286.41,1013.83102094
"2015-01-07T09:00:00.000Z",287.84,287.17,290.73,286,2674.01006878
"2015-01-07T10:00:00.000Z",287,287.21,287.95,286.6,642.69123965
"2015-01-07T11:00:00.000Z",287.73,287.25,288.3,286.6,493.01925217
"2015-01-07T12:00:00.000Z",287.09,287,287.46,286.01,586.48662234
"2015-01-07T13:00:00.000Z",287.01,288.98,289.49,287.01,676.04128626
"2015-01-07T14:00:00.000Z",288.98,287.35,289.42,287.35,527.06969079
"2015-01-07T15:00:00.000Z",287.37,288.05,288.63,286.5,666.09671256
"2015-01-07T16:00:00.000Z",288.06,289.28,289.28,287.49,567.09822171
"2015-01-07T17:00:00.000Z",289.32,292.5,292.5,288.74,1272.36169602
"2015-01-07T18:00:00.000Z",292.2,297.25,298.86,291,5301.98074604
"2015-01-07T19:00:00.000Z",297.25,298,303.33,296.5,4812.98632373
"2015-01-07T20:00:00.000Z",298,298.19,301.49,296.6,1396.22484879
"2015-01-07T21:00:00.000Z",298.5,296.46,300.99,295.15,1734.6656036
"2015-01-07T22:00:00.000Z",296.64,298,300,296.15,1475.96507402
"2015-01-07T23:00:00.000Z",298,297.99,299.42,296.25,591.91291412
"2015-01-08T00:00:00.000Z",297.89,297.66,298.47,295.2,665.47647017
"2015-01-08T01:00:00.000Z",297.12,295,297.12,294.57,720.34695663
"2015-01-08T02:00:00.000Z",295,292.07,295.02,289.19,2957.2070354
"2015-01-08T03:00:00.000Z",292.09,290.68,293.7,289.92,1212.41475182
"2015-01-08T04:00:00.000Z",290.68,291.93,292.4,290.15,476.56573757
"2015-01-08T05:00:00.000Z",291.88,291.56,291.89,290.95,279.90581148
"2015-01-08T06:00:00.000Z",291.57,291.18,292.11,289.42,685.15552486
"2015-01-08T07:00:00.000Z",291.1,291,292.43,290,1218.49650377
"2015-01-08T08:00:00.000Z",290.31,290.1,290.7,289.67,1345.15236735
"2015-01-08T09:00:00.000Z",290.18,292.99,293.44,289.98,853.73460241
"2015-01-08T10:00:00.000Z",292.99,292.82,294.4,292.21,1214.95250619
"2015-01-08T11:00:00.000Z",293.33,289.51,293.33,288.22,1567.96202204
"2015-01-08T12:00:00.000Z",289.53,288.95,289.88,288.58,535.35319831
"2015-01-08T13:00:00.000Z",288.83,283.5,288.83,282.01,3155.91556314
"2015-01-08T14:00:00.000Z",283.67,287.08,288.7,283.5,1989.74703615
"2015-01-08T15:00:00.000Z",287.42,287.48,288,286.54,550.26304406
"2015-01-08T16:00:00.000Z",287.95,289.82,289.86,287.49,703.99927144
"2015-01-08T17:00:00.000Z",289.29,294,295.88,289.29,2669.65937744
"2015-01-08T18:00:00.000Z",294.72,290.04,295.3,288.7,2397.52477716
"2015-01-08T19:00:00.000Z",290.23,290.3,293.09,290.06,757.19234628
"2015-01-08T20:00:00.000Z",290.55,293.13,293.13,289.67,1092.72129849
"2015-01-08T21:00:00.000Z",293.13,292.54,293.46,290.65,694.45139883
"2015-01-08T22:00:00.000Z",292.07,283.64,292.07,283,3537.0797002
"2015-01-08T23:00:00.000Z",283.51,283.21,285.7,283,1383.70435509
"2015-01-09T00:00:00.000Z",283.99,283.28,283.99,280.4,1848.0462534
"2015-01-09T01:00:00.000Z",283.47,284.34,285,282.58,708.98886707
"2015-01-09T02:00:00.000Z",283.99,282.59,284.2,281.03,784.79989447
"2015-01-09T03:00:00.000Z",282.59,283.27,283.99,281.88,463.88907019
"2015-01-09T04:00:00.000Z",283.28,283.93,283.99,283.03,374.52934527
"2015-01-09T05:00:00.000Z",283.8,284.62,285.2,283.5,686.6264503
"2015-01-09T06:00:00.000Z",284.62,285.7,286.51,284.62,814.35334262
"2015-01-09T07:00:00.000Z",285.7,283.97,286.2,283.71,477.72790625
"2015-01-09T08:00:00.000Z",283.75,282.7,283.75,282.5,698.50406567
"2015-01-09T09:00:00.000Z",283,283.02,284.5,282.55,416.86081103
"2015-01-09T10:00:00.000Z",283.2,284.2,284.5,283.18,165.26200957
"2015-01-09T11:00:00.000Z",284.2,285.66,286,283.35,776.22093831
"2015-01-09T12:00:00.000Z",285.6,287.04,289.5,285.13,1907.68191492
"2015-01-09T13:00:00.000Z",287.04,286,287.05,284.51,862.67797559
"2015-01-09T14:00:00.000Z",286.04,286.1,288.16,285.74,868.44584014
"2015-01-09T15:00:00.000Z",286.11,285.8,286.55,285.38,566.2475114
"2015-01-09T16:00:00.000Z",285.79,285.75,288.08,285.34,1152.17176831
"2015-01-09T17:00:00.000Z",285.74,287.99,288.18,285.4,1016.13012295
"2015-01-09T18:00:00.000Z",287.97,287.9,288.31,287,693.04122624
"2015-01-09T19:00:00.000Z",287.88,292.18,297.32,286,3428.44553392
"2015-01-09T20:00:00.000Z",292.18,293.85,295,288.29,2369.58056571
"2015-01-09T21:00:00.000Z",293.85,288.39,296.57,286.45,5689.50522657
"2015-01-09T22:00:00.000Z",287.96,288.76,288.9,287.21,740.96522308
"2015-01-09T23:00:00.000Z",288.9,290.51,292.99,288.9,1318.45689057
"2015-01-10T00:00:00.000Z",290.58,288.08,292.1,288,729.78717737
"2015-01-10T01:00:00.000Z",288.07,289.33,289.33,286.77,632.39617374
"2015-01-10T02:00:00.000Z",289.33,287.36,289.56,287.35,777.00253667
"2015-01-10T03:00:00.000Z",287.35,289.42,289.95,287.35,703.32049805
"2015-01-10T04:00:00.000Z",289.42,289.47,290.91,288.63,484.73650167
"2015-01-10T05:00:00.000Z",289.48,288.19,289.48,287.71,259.54502675
"2015-01-10T06:00:00.000Z",288.19,285.27,288.79,283.31,1177.90693513
"2015-01-10T07:00:00.000Z",285.25,284.12,285.42,283.07,907.04206261
"2015-01-10T08:00:00.000Z",284.12,278.73,284.67,277,2498.60038203
"2015-01-10T09:00:00.000Z",278.73,279.01,279.74,276,3396.10113532
"2015-01-10T10:00:00.000Z",279.01,280.72,281.85,279,933.70931263
"2015-01-10T11:00:00.000Z",280.71,279.85,280.72,279,931.45834328
"2015-01-10T12:00:00.000Z",280,277.38,280.62,276.23,1021.22269676
"2015-01-10T13:00:00.000Z",277.53,277.37,280.15,275.05,1556.08635355
"2015-01-10T14:00:00.000Z",277.35,279.02,279.9,275.05,952.79817274
"2015-01-10T15:00:00.000Z",279.01,276.77,281,275,2270.10871064
"2015-01-10T16:00:00.000Z",276.26,278.27,279.68,275.43,847.13389955
"2015-01-10T17:00:00.000Z",278.29,278,279.23,277.43,388.9619603
"2015-01-10T18:00:00.000Z",278,279.48,280.42,278,652.35567941
"2015-01-10T19:00:00.000Z",279.52,276.61,279.84,276.5,1016.23355621
"2015-01-10T20:00:00.000Z",276.58,278.89,279.24,276.01,536.51374727
"2015-01-10T21:00:00.000Z",278.59,279.27,279.32,276.2,1123.30037839
"2015-01-10T22:00:00.000Z",279.27,277.59,279.5,276.77,643.72577541
"2015-01-10T23:00:00.000Z",277.59,276.03,278.99,275.5,591.90761307
"2015-01-11T00:00:00.000Z",276.01,278.73,278.78,275.01,699.98075752
"2015-01-11T01:00:00.000Z",278.32,278.75,278.97,277.92,264.33429168
"2015-01-11T02:00:00.000Z",278.75,281.01,282.86,277.93,1501.76580507
"2015-01-11T03:00:00.000Z",281.05,280.01,282.03,280,499.9043737
"2015-01-11T04:00:00.000Z",280.01,277.07,280.01,276.42,615.4402861
"2015-01-11T05:00:00.000Z",277.01,277.11,277.45,276.1,341.97437666
"2015-01-11T06:00:00.000Z",277.31,276.71,277.83,276.5,117.37485333
"2015-01-11T07:00:00.000Z",276.64,276.31,276.8,276,443.72799903
"2015-01-11T08:00:00.000Z",276.69,277,278.47,276.59,353.22440516
"2015-01-11T09:00:00.000Z",277,276.99,278.32,276.99,273.65735849
"2015-01-11T10:00:00.000Z",276.94,277.52,277.52,276.22,566.02737519
"2015-01-11T11:00:00.000Z",277.55,277.5,279.15,276.2,710.14618194
"2015-01-11T12:00:00.000Z",277.57,277.8,278.4,277.22,170.251418
"2015-01-11T13:00:00.000Z",277.66,278.72,279.14,277.45,421.57186913
"2015-01-11T14:00:00.000Z",278.8,280.04,280.3,278.75,593.42720124
"2015-01-11T15:00:00.000Z",280.04,271.45,280.05,268.8,4123.82930638
"2015-01-11T16:00:00.000Z",271.45,272.56,273.39,269.25,1596.29646708
"2015-01-11T17:00:00.000Z",272.63,271.99,272.84,271.37,677.90714919
"2015-01-11T18:00:00.000Z",271.66,270.14,272.79,270,747.18372998
"2015-01-11T19:00:00.000Z",270,268.11,270.46,266,2838.29801702
"2015-01-11T20:00:00.000Z",268.11,267.47,269.35,265.83,2068.68337171
"2015-01-11T21:00:00.000Z",267.33,268.79,269.49,266.79,1067.41514728
"2015-01-11T22:00:00.000Z",269,268.33,270.76,268.1,1228.17171785
"2015-01-11T23:00:00.000Z",268.46,267.27,270.83,266.8,894.43116342
"2015-01-12T00:00:00.000Z",267.54,268.18,270,267.15,557.55420544
"2015-01-12T01:00:00.000Z",268.18,267.77,269.41,267.58,715.17137484
"2015-01-12T02:00:00.000Z",267.8,270.99,271,267.67,593.34529125
"2015-01-12T03:00:00.000Z",270.98,271.56,272.63,269,1348.75169727
"2015-01-12T04:00:00.000Z",271.61,272.7,273.7,271.18,680.09866344
"2015-01-12T05:00:00.000Z",272.7,271.59,272.93,271.1,278.44069814
"2015-01-12T06:00:00.000Z",271.39,272.13,272.18,271.1,339.69441572
"2015-01-12T07:00:00.000Z",271.67,272.48,272.73,271.5,196.79726898
"2015-01-12T08:00:00.000Z",272.05,269.7,272.74,269.69,403.30937372
"2015-01-12T09:00:00.000Z",269.8,269.9,270.18,269,1668.65825457
"2015-01-12T10:00:00.000Z",269.97,268.67,269.97,266.24,2774.23918136
"2015-01-12T11:00:00.000Z",268.67,269.89,270.68,268.1,558.80818133
"2015-01-12T12:00:00.000Z",270.34,268.25,270.99,268.24,649.00727475
"2015-01-12T13:00:00.000Z",268.53,269.99,270,267.56,572.36752181
"2015-01-12T14:00:00.000Z",269.89,273.7,274.44,269,2380.52228912
"2015-01-12T15:00:00.000Z",273.32,272.85,274.25,272.67,791.73844072
"2015-01-12T16:00:00.000Z",272.83,273.31,273.87,272.7,272.59535089
"2015-01-12T17:00:00.000Z",273.29,272.3,273.63,271.44,421.37468657
"2015-01-12T18:00:00.000Z",272.18,272.08,273.02,270.1,984.46441476
"2015-01-12T19:00:00.000Z",272.37,271.79,272.8,271.61,505.98525914
"2015-01-12T20:00:00.000Z",271.71,269.9,272.35,269.65,1009.98387167
"2015-01-12T21:00:00.000Z",270.09,271.52,272.17,269.66,685.2138005
"2015-01-12T22:00:00.000Z",271.59,271.56,272.1,271.3,321.01948126
"2015-01-12T23:00:00.000Z",271.58,268.75,271.85,268.37,2709.33896118
"2015-01-13T00:00:00.000Z",268.6,259.87,269.66,258,5436.43357403
"2015-01-13T01:00:00.000Z",259,254,262.98,250.42,13465.89568287
"2015-01-13T02:00:00.000Z",253.58,253.65,258.73,252.58,3845.11759477
"2015-01-13T03:00:00.000Z",253.66,244.51,253.81,244.12,15026.16751598
"2015-01-13T04:00:00.000Z",244.52,250.2,250.2,241.01,9612.78205213
"2015-01-13T05:00:00.000Z",250.01,247.8,250.3,244.36,3884.71791428
"2015-01-13T06:00:00.000Z",248,249,251.49,246.82,2100.49965283
"2015-01-13T07:00:00.000Z",249,246.17,250,242.22,3924.95151246
"2015-01-13T08:00:00.000Z",246.02,247.89,250,246.01,1532.2881955
"2015-01-13T09:00:00.000Z",247.89,247.19,249.44,246.14,1011.83458548
"2015-01-13T10:00:00.000Z",246.91,233.02,247.19,226.2,14575.5149692
"2015-01-13T11:00:00.000Z",233.29,228.39,236.45,228.38,5131.54467563
"2015-01-13T12:00:00.000Z",228.38,230.6,232.93,226.1,5404.36105339
"2015-01-13T13:00:00.000Z",230.6,237.4,238.44,228.05,4556.326645
"2015-01-13T14:00:00.000Z",237.39,233.82,237.39,230.05,6583.06371383
"2015-01-13T15:00:00.000Z",233.82,236.7,240,233.14,5738.85860411
"2015-01-13T16:00:00.000Z",236.71,234.33,243,232.73,6277.4672107
"2015-01-13T17:00:00.000Z",233.74,232.45,235.53,231.45,2580.2141115
"2015-01-13T18:00:00.000Z",232.43,235.6,237,231.1,3582.31874649
"2015-01-13T19:00:00.000Z",235,238.91,241,234.98,5078.68707944
"2015-01-13T20:00:00.000Z",238.91,237,239.02,236.55,1709.89818942
"2015-01-13T21:00:00.000Z",236.99,237,239.42,234.04,3556.71872387
"2015-01-13T22:00:00.000Z",237,222.8,238.5,219,15958.41052122
"2015-01-13T23:00:00.000Z",223,228.07,229.99,221,9885.02942419
"2015-01-14T00:00:00.000Z",228.49,220,228.49,215.9,8904.52272896
"2015-01-14T01:00:00.000Z",220,220.54,222.2,217.11,3164.06329321
"2015-01-14T02:00:00.000Z",220.52,221.94,225.8,220.52,5208.70446873
"2015-01-14T03:00:00.000Z",222.91,220.86,223.25,219.24,2413.38792315
"2015-01-14T04:00:00.000Z",220.46,218.68,222.07,218.1,1131.98898297
"2015-01-14T05:00:00.000Z",218.69,212.03,218.82,211.56,5787.83682664
"2015-01-14T06:00:00.000Z",213.67,206.97,213.67,201,19826.69124342
"2015-01-14T07:00:00.000Z",207.18,186,210.36,166.45,47551.98935829
"2015-01-14T08:00:00.000Z",186.11,203.04,209,184,18522.03734081
"2015-01-14T09:00:00.000Z",203.04,211.41,224.76,203.02,21636.90976341
"2015-01-14T10:00:00.000Z",211.2,203.36,216.5,195.01,15933.81000434
"2015-01-14T11:00:00.000Z",203.36,194.99,204.03,191,7245.34257659
"2015-01-14T12:00:00.000Z",194.99,199.25,199.98,186.66,10373.90818902
"2015-01-14T13:00:00.000Z",199.25,201.95,201.95,190.31,6380.34419961
"2015-01-14T14:00:00.000Z",201.18,197,209,193.54,9154.36908326
"2015-01-14T15:00:00.000Z",196.91,196.72,199.89,194.55,2794.68863666
"2015-01-14T16:00:00.000Z",196.74,186.88,196.97,185,12483.62804624
"2015-01-14T17:00:00.000Z",185.97,182.67,189,181.33,7519.76784951
"2015-01-14T18:00:00.000Z",182.67,186.5,186.5,175.01,16548.1914393
"2015-01-14T19:00:00.000Z",185.91,186.93,195.93,180.04,13088.98386256
"2015-01-14T20:00:00.000Z",186.86,184.84,191,183.43,6980.6686059
"2015-01-14T21:00:00.000Z",185.41,184.42,188,183.66,3607.04218523
"2015-01-14T22:00:00.000Z",184.42,178.93,185.53,172.51,12597.27814555
"2015-01-14T23:00:00.000Z",178.52,182,184,174.82,10709.14504177
"2015-01-15T00:00:00.000Z",181,191,199.56,179.05,13602.78075812
"2015-01-15T01:00:00.000Z",190.29,199.4,204.9,190,13073.92660443
"2015-01-15T02:00:00.000Z",199.44,206.2,215,195.63,14077.71689882
"2015-01-15T03:00:00.000Z",206,195.49,211,190.42,12938.5510702
"2015-01-15T04:00:00.000Z",195.35,197.69,201.93,191.1,4203.14921703
"2015-01-15T05:00:00.000Z",197.71,197,198.66,191.64,3921.16357886
"2015-01-15T06:00:00.000Z",196.74,200.01,207.5,196.31,7903.79381565
"2015-01-15T07:00:00.000Z",200.02,200.5,201.45,193.1,3644.04308873
"2015-01-15T08:00:00.000Z",200.5,201.83,205.99,199.29,5113.44402278
"2015-01-15T09:00:00.000Z",201.83,208,208,198.5,4083.69283902
"2015-01-15T10:00:00.000Z",207.3,213.02,216.57,207,10019.46457555
"2015-01-15T11:00:00.000Z",213.2,211.94,214.51,208.54,4367.12548571
"2015-01-15T12:00:00.000Z",211.78,217.84,220,211.78,9960.31754184
"2015-01-15T13:00:00.000Z",218,226.5,230.74,216.04,11725.27262155
